,Insult,Date,Comment
2890,1,,"""I hope you liberals/progressives/soc ialists/com munists who are commenting here are really proud of yourselves with your fi lth y comments about AB.\\xc2\\xa0 Keep it up.\\xc2\\xa0 It shows who you really are, a bunch of snarky, ha te ful, elitist, de cei tful, and dec eived useful id i ots of the dark.\\xc2\\xa0 Crawl away slim ers."""
2900,0,20120612141257Z,"""One of our best and most honorable Presidents."""
2910,0,20120502212212Z,"""I can understand your appreciation for Jack, but did you really have to let us know what people call you?  Next time please remember to check your punctuation ---you left the period out after ""starts""."""
2920,1,20120619004436Z,"""pepes list updated:\n\n\nBEST PLACE TO GET YOUR DICK SUCKED:\n\n\nHialeah swag's house\n\nbetween him and his mom te sacan la espumita"""
2930,0,20120612033650Z,"""Why don't the citizens of Chicago that live in that area protect themselves?  They can think Mayor Daley and the rest of the puking liberals for this type of violence.  Yes, that is correct.  The puking liberals have taken away the rights of the everyday citizen.  If every law abiding citizen had the right to have a CCW then things would be different.  I say, just go ahead and carry.  It is better to be judged by 12 then be carried by 6.  If a few of these punks would be shot by a citizen I believe the punks would think twice before attacking citizens.  And don't tell me it happens in other cities.  49 states have CCW and they do not have these types of problems.  \n\nWake Up people and stop waiting for the police to protect you and protect yourself.\n\nThank you"""
2940,1,20120320202742Z,"""sorry are you lost little boy the men are talking please take your whineing else were\xa0and notice how no body sad anything about cod"""
2950,0,20120528033150Z,"""""LEBRON, DURANt, YOU TWO DIDN'T DESERVE MVP.""\n'\n-Tony Parker"""
2960,0,20120515172057Z,"""Lucky you, Sasha, so what's your beef?  Other folks' taxes are paying for your ride."""
2970,0,20120529150126Z,"""2010 he rushed 18 for 60. 2011 52 for 170. I think the threat of him running loosened up the pass defense last year."""
2980,1,20120320122739Z,"""You can get treatment for your dillusional inferiority complex, you sad little troll."""
2990,1,20120320201831Z,"""No you are just stupid."""
3000,0,20120619075125Z,"""When you know you are little by little achieving your goals, It will help us inspire ourselves."""
3010,0,20120612002617Z,"""Gee, scholarships for blacks only, can you say ""racism?"""""
3020,0,20120609191013Z,"""The Boy just can't help it.\xa0 lol!\xa0 \n\n""A Slime a Day will keep Obummer Away!""\xa0\xa0 Go Slick Willy!\n\nI guess you really can't call it a ""slime"" when he is kinda telling the truth.\xa0 \n\nRomney 2012!"""
3030,0,,"""Nice one Gordon,you can do Becks pie n mash for him.Please stay there...\\n"""
3040,0,20120529153510Z,"""Calmer than you"""
3050,0,20120529205519Z,"""I've heard tell that there won't be any new POV characters in the next 2 books."""
3060,0,20120528200011Z,"""It's been done. Don't you read other people's comments?"""
3070,0,,"""As usual do-gooders again propose to punish users, rather than\\xc2\\xa0perps!\\n\\nSTOP tobacco growers, processors, and sellers!\\nYeah,\\xc2\\xa0we all know, 'prohibition' alone won't cure\\xc2\\xa0the cost of addiction or healthcare!\\xc2\\xa0 Law enforcement costs too much! Outlawing drugs doesn't stop stupid users or pushers!\\n\\nLegalizing drugs such as alcohol and tobacco encourages dependency, promotes deadly health problems AND encourages Liberal Democrats to steal our tax dollars to care for the suffering stupid AND to provide temporary\\xc2\\xa0jail-time\\xc2\\xa0for pushers!\\n\\nDeclaring murder and rape as criminal acts\\xc2\\xa0hasn't stopped either!\\xc2\\xa0 If caught, capital punishment hasn't deterred either!\\xc2\\xa0 Rules of morality and prayers hasn't deterred stupid behavior!\\xc2\\xa0 Education has also proven useless!\\xc2\\xa0 \\n\\nThere is NO\\xc2\\xa0sure solution to end stupid!\\xc2\\xa0 God has\\xc2\\xa0made it so and humankind loves gods!\\n"""
3080,1,20120529020838Z,"""That's not funny,,,whats funny would be your family watching you DIE of A $$ cancer, ha haa haaa"""
3090,0,,"""Media Matters actions could one day bite them in the ass."""
3100,1,20120529131247Z,"""@Bexxcc\xa0\xa0@bubzsucz\n\xa0YOU'RE THE SICKO YOU BITCH. YOU KNOW WHAT, YOUR WHOLE LIFE IS UGLY AND THERE'S NOT ONE THING THAT PEOPLE LIKE ABOUT YOU. GET A LIFE AND DON'T TELL ME WHAT TO DO BITCH I'LL PUNCH YO FACE TILL YOU TURN PURPLE"""
3110,1,20120609170552Z,"""NO WHITE PERSON WHO WAS NOT RACIST WOULD E V E R CALL THEIR FRIEND THAT. YOU ARE A BUNCH OF COONS. HER AND HER WHITE FRIENDS HAD A REALLY GOOD LAUGH!"""
3120,1,20120619174343Z,"""More idiots posting on a subject they nothing about."""
3130,0,20120611002541Z,"""Fuck all u niggas in Atlanta...how u like that Polk County NIGGA...."""
3140,1,20120610040447Z,"""you know you love when i give details like when you suck my cock and i say 'oh swallow me while i finger your asshole'"""
3150,0,20120611165256Z,"""The Keynsian economiic imperatives are obvious to almost all economists and the vast majority of lay persons who have read an introduction to economics course.\n\nHowever, the plutocrats who make the decisions have material self-interests that are inconsistent with the general prosperity. For example, corporations owned by the plutocrats are acquiring foreclosed and distressed real estate all over the globe for small fractions of their former prices. Also, the corporate plutocrats are breaking the already fractured bones of organized labor everywhere from Wisconsin, to Canada to Greece. \n\nSadly, the plutocrats and their authoritarian allies in the clergy have so successfully degraded public education that there now are hundreds of millions of devotedly ignorant and sanctimoniously stupid voters who sincerely believe it is more important to keep homosexuals from kissing than it is to feed the world's children.\n\nDemocracy is dying all over the globe and soon we will revisit the desperately hate-driven politics of the 1920s and 1930s."""
3160,0,20120530151516Z,"""Westbrook could not handle Magic's jock"""
3170,1,20120529153833Z,"""You sir/madam, are a d*ck."""
3180,0,20120619185337Z,"""xD jajajaja soy fuck yeah *o* aunq me perece real... xDD porq siempre me sale las cosas bien *---* y no tengoq hacer nada xD"""
3190,1,20120619182057Z,"""It's not the acting I'm talking about, it's the rediculous salaries for something that doesn't benefit humanity other than entertainment purposes.\xa0 Sorry you misunderstood...you must be an actor...if you are, I hope you do great things with your money to help our society instead of spending it on material objects that won't help you when you get sick...just saying!"""
3200,0,20120502184356Z,"""Like my Momma always said ""re: LeAnn Rimes"" I may be a little overweight, buy you are ugly and I can go on a diet.......can't stand LeAnn Rimes or her music....."""
3210,0,20120529223205Z,"""Why thefuck you have to bad mouth this guy?...All of you below have Facebook account, don't you?"""
3220,1,20120618230605Z,"""Linux Torvalds: ""NVIDIA, FUCK YOU !"" \nthis will remain in history, if Linus said it then Nvidia deserves it"""
3230,0,20120529031554Z,"""Vik  the biggest win of the year so far was   the last game vs miami  clinched a winning roady"""
3240,0,20120620171039Z,"""You are part of the problem based on your reply. Talk a long walk of a short and very high pier at low tide\xa0Paulbot."""
3250,1,,"""Fat, like you Kurt?"""
3260,1,20120529051705Z,"""you are a stupid writer!!!"""
3270,0,,"""@SensibleMoms Lol! -Momo"""
3280,0,,"""You know, it would be so much easier for all of these socialistic, commi, pinko pukes to jump on a plane and leave the U.S. than to try and convert us to their sick-ass ideas on how this country should be run.\\n\\xc2\\xa0 \\xc2\\xa0"""
3290,0,20120527164223Z,"""Yep! You\xa0responded as anticipated:\nAn 8 year old child that is looking for\xa0recognition among his peers.\nYou are angry and it shows, little girl.\nGood! I am getting to you."""
3300,0,,"""just what you need to warm you up on a cold morning, she looks stunning as aways."""
3310,0,20120529204446Z,"""""Supply side economics has never worked.""\n\nSo Svelaz, what side economics DOES work?"""
3320,0,20120528094926Z,"""Totally agree on the Mamamia thing.... not specifically re baby bodies, but I just feel like everything on there seems quite judgy/one sided these days. Too many cat fights in the comments as well. \n\nI really am going to miss your posts but I am SO happy for you and your new writing journey! You're going to rock the shit out of it, I'm sure xxx"""
3330,0,,"""How did the photographer avoid the urge to not steal a brink ? If that was me i would look for a special team and the blueprints"""
3340,0,,"""here is the steps guys :\\n\\n1) download Ifile from cydia\\n\\n2) go to var/mobile/library/prefrence\\n\\n3)deleted com.apple.assistend.plist\\n\\n4)deleted com.apple.support.plist (optional)\\n\\n5)install crt\\n\\n6) enjoy siri (^_*)"""
3350,0,20120528035824Z,"""Anthropophagy.. it's the other white/semi white meat"""
3360,1,20120609225151Z,"""It would only be news to you if it were reversed.  We get it now and get it with your every post.  You are a liberal puke that champions every liberal cause.  Got it glea."""
3370,0,20120611184524Z,"""next time try to offer suck his dick, maybe it will help..."""
3380,0,20120619185525Z,"""Is this the kind of balloon WORLD CLASS CITIES HAVE? In that case, we should get two or three... we need all the class we can get here..."""
3390,0,20120619003938Z,"""Well, at least we know what is on your mind."""
3400,1,20120320184551Z,"""you are soooo dumb!"""
3410,0,20120530150813Z,"""Irony is not in most conservative's vocabulary."""
3420,0,20120611205802Z,"""Interesting the wonderful kcstar took down my post and link to the story about the coke dealer flying on the team plane with mu's basketball team......."""
3430,0,20120611220851Z,"""21st century conservatism:\nManufactured outrage."""
3440,0,20120609222509Z,"""I haven't heard a substance argument from these Righties all year just more of the same. They blame Obama for the're woes! Here's some advice stop waiting for Government to improve your lives and make something of yourselves!!!!"""
3450,0,20120611224945Z,"""@xxcorey92\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0 im fucking with you that makes my dick hard\xa0 and you know what i do...i let them catch me looking at them then quickly pretend to look away and not to see them\xa0 to see there reaction ololol"""
3460,0,,"""I think the person from the school that made this decision, has an ass whipping' coming!"""
3470,0,,"""Good for her she is hugely talented, amazing voice and a very nice girl."""
3480,1,20120619182145Z,"""Papo_Swing, go to hell with that little weasel dick Carlson. In other words, fuck you, your mother and every one of your inbred relatives."""
3490,0,20120528221628Z,"""u haters will ana-l-y rape yourself if Heat wins tonight"""
3500,0,20120612015728Z,"""Don't be so bitter. I'm sure it was purely a coincidence that God created booze immediately prior to creating Detroiters and the duck billed platypus."""
3510,0,20120528213714Z,"""soriano is going to have to ice those knees after today. he did some jogging today."""
3520,0,20120609222357Z,"""fuck em all"""
3530,0,20120530034812Z,"""77 F and that dress...she sweat her asss off"""
3540,1,20120611210724Z,"""Just too freakin' funny... You are so stupid... Talk about gullible..."""
3550,0,,"""So the bill bans using aborted fetuses in food?\\n\\nWhat about miscarried fetuses?  I mean, if God kills it, then it is o.k., right?"""
3560,0,,"""2 pints for a tenner, a pub near me charges \\xc2\\xa34.10 a pint so that should be \\xc2\\xa34.30 after the budget,  Sick"""
3570,0,20120609223645Z,"""This is pretty, but I like your other necklace better."""
3580,0,,"""Definitely the number of questions asked drives engagement,  It is not easy to have what appears to be direct access to one of the world\\'s most famous newspapers.  Plus they ask questions that are extremely relevant to the moment.  And some of their content is behind a pay wall so this feels like ""free access"""""
3590,0,20120610064914Z,"""Lsempa, she is not, its called ceap popularity. If she was in she would be just like M7 and the others"""
3600,0,,"""Or the alternate address - their corporate headquarters:\\n\\n \\n\\n\\xef\\xbb\\xbf\\xef\\xbb\\xbf\\xef\\xbb\\xbf5005 LBJ Freeway, Suite 250\\n\\nDallas TX  75244"""
3610,0,20120502224809Z,"""You flatter him needlessly."""
3620,0,20120529210243Z,"""patt i put pagan second because you have speed on the bases with your first 2  hitters"""
3630,0,20120609165502Z,"""When did I ever say you're not supposed to like other wrestlers? You can like whoever the fuck you want, I'll just make fun of you a few times about it. And besides you're criteria for people you like is simple too ""root for guys who are hardly featured and hate everyone that everyone likes"" LOL and I don't even like Punk so why would I care that other people should? \n\nGame set and match."""
3640,0,20120612053248Z,"""Lindsey headed for another train wreck??"""
3650,0,20120620001232Z,"""I strongly recommend you end whatever is going on.  He's upsetting you and is holding you back from finding someone potentially great.  He is an ex and you don't owe him any of your time.  Good luck."""
3660,0,20120529032417Z,"""@JHD = I TOLD YOU SO\xa0Interesting selection of schools to say the least."""
3670,0,20120611220828Z,"""Who fuck drew dat? \nOh wait haha"""
3680,0,,"""And I\\'m reading now that his apology was a Sarah Palinesque apology no less: claiming that his detractors have found their ""gotcha"" moment by quoting this idiot verbatim..smh"""
3690,1,20120609185525Z,"""And nobody partially gives a fuck about you or your gaRbage state"""
3700,0,20120620180318Z,"""Campy is sorta similar to Compy, which brings us to Compsognathus, a scavenger. Why, I think I've gained an insight into the mind of Glenn Beck along the way, in addition to getting a better handle on our good troll Campy."""
3710,0,20120611222224Z,"""""Let adults make their own decisions, just as long as they are not directly hurting or endangering others.""\n\nYour words. Nothing was put in your mouth other than the crap that came out of it.\n\n""I'm not sure any rider is expecting society to pick up the tab""\xa0\n\nThat's the point. They don't bother to even consider that their choices have significant impacts on others. Those who demand complete freedom are completely selfish.\n\nAnd, for those who are also as blind as you, rather than ""jumping on the first comment you saw"", I posted 40 previous comments, often undermining either the facts or the logic of other libertine fools like yourself."""
3720,0,20120619045946Z,"""and once the power is gone there is no more gas for cars\xa0 mean no emts\xa0 no hospitals\xa0\xa0 the store are closed\xa0\xa0 and yes berry is doing this\xa0\xa0 and all the time zooming around in a jet\xa0 that leaves a carbon foot print we could never match\xa0 oh and moocle has a jet also\xa0 and 4 fighter jets to protect her"""
3730,0,20120528070442Z,"""@avclub-3cd1c74a2b0ffb32176086457dcf543a:disqus\xa0I meant basically portraying it as cocaine: ENHANCED! /Super Troopers voice"""
3740,0,20120528221553Z,"""Don't worry, Dis/Marv will re-release some real versions later, almost nullifying these purchase$."""
3750,0,20120620142624Z,"""#WWEsucks\n#nWo4Life\n#FuckSummer\n#WeAreInControl"""
3760,0,20120529014711Z,"""How much does entitlement take up?"""
3770,0,20120528171412Z,"""WHAT SIZE ARE YOU?"""
3780,0,20120611184543Z,"""Really?\xa0 Seriously?\xa0 People thowin' trash out on the road ain't right?\xa0 Ya think?\xa0 So you noble knights are going to do something about somethin' that ain't right?\xa0 Can ya think of, oh, ANYTHING ELSE that ain't right?\xa0\xa0 Mental AND moral giants.\n\nFellas:\xa0 when you hang around in your little groups and talk crazy, you are missing out on normal feedback.\xa0 Then when you climb out from under your rock, you forget that we can all see that you don't have the sense\xa0God gave a goat.\xa0 Please go back underground and stay there for everyone's sake."""
3790,0,,"""i don't like reacting to trolls but god @absolutejoke is boring"""
3800,0,20120620133326Z,"""You are wasting your breath, BC.  Argie is most likely a paid shill for AIPAC.  Israel has an entire propaganda program called Megaphone, etc."""
3810,0,20120612002045Z,"""Hmm. I wonder why the justice department sent in observers for this election. \n\nbtw - Who is Charles Mahtesian?"""
3820,0,,"""@David@Hobbes83 -- I think you are confusing me with OWS, those seditious bastards want to completely abolish the Constitution.  I just want our government to return to it, not destroy it.\\\\n\\\\n \\\\n\\\\n \\\\n\\\\n"""
3830,0,20120610063032Z,"""Way to be relevant there. \xa0I'm a moron because I like to speak proper English? \xa0Kids these days. \xa0Too much lol and not enough laughing out loud. \xa0Too lazy to use correct grammar. \xa0\n\nAnyway, you're wrong. \xa0If it wasn't for people like us, you would be getting much more half assed made game year in, year out. \xa0\n\nAll these gimmicks you hear of right now is probably because they heard us complain. \xa0If we were like you and were quiet as kept, you wouldn't get anything in return."""
3840,1,20120514051050Z,"""You want a smack on the back of your head punk?"""
3850,0,20120530105312Z,"""And another benefit to counseling is that you don't lose all your friends because you drove them crazy with your constant neediness."""
3860,0,20120620064924Z,"""Fucking apple fanboys"""
3870,0,20120620023910Z,"""<p><span style="""">In 2001, Yomtov AKA Mark, pleaded guilty to molesting the boys, aged between 8 and 10. He served one year in prison and was required to register as a sex offender.</span><span style="""">\r\n</span>\r\n<p>Yomtov AKA Mark has been in violation of sex offender registration requirements since March 2003, according to the website of the California Attorney General&rsquo;s Office. A spokesman for Attorney General Kamala Harris did not respond to requests for clarification on Yomtov&rsquo;s whereabouts."""
3880,1,20120609170725Z,"""You all suck, like hungry hookers."""
3890,0,20120527180529Z,"""Been here the whole time with this terrible team"""
3900,0,20120529204418Z,"""You sure you arnt a pats fan? You seem to know alot about them"""
3910,0,,"""Number one, don't fret over weak Republicans.\\n\\nNumber two, I have never seen people so pumped up for the election, they see the major error in voting for Obama and are chomping at the bit to correct that.Number three, simply vote the incumbent Republicans out, I have numerous ones in mind that I will send direct cash to their Republican opponents campaign.It doesn't even matter what these opponents are as long as they are verifiable in their intentions.We had a hoot with the last crop we sent in, looking for more bang for the buck in 2012.It takes multiple elections, so be it.Number four, please man, all caps is just lame."""
3920,1,20120530140143Z,"""You really should be like the other Lemmings and jump off a cliff."""
3930,0,20120529160326Z,"""We didn't even know who the rebels really are, do you really want them to have weapons they can use against us"""
3940,0,20120610114639Z,"""oh i had many cars like this before."""
